"HID_PFW","HID_PSS","HID_PEM","MID_PFW","MID_PSS","MID_PEM","LID_PFW","LID_PSS","LID_PEM","OSD_PFW","OSD_PSS","OSD_PEM","CULT_PFW","CULT_PSS","CULT_PEM","PAST_PFW","PAST_PSS","PAST_PEM","GRS_PFW","GRS_PSS","GRS_PEM","DEC_PFW","DEC_PSS","DEC_PEM","EVR_PFW","EVR_PSS","EVR_PEM","MIX_PFW","MIX_PSS","MIX_PEM","SS_PFW","SS_PSS","SS_PEM","PFW_HID","PFW_MID","PFW_LID","PFW_OSD","PFW_CULT","PFW_PAST","PFW_GRS","PFW_DEC","PFW_EVR","PFW_MIX","PFW_SS","PFW_PFW","PFW_PSS","PFW_PEM","PFW_UCS","PFW_BAR","PFW_OW","PFW_PAB","PFW_EAB","PFW_SNOW","PSS_HID","PSS_MID","PSS_LID","PSS_OSD","PSS_CULT","PSS_PAST","PSS_GRS","PSS_DEC","PSS_EVR","PSS_MIX","PSS_SS","PSS_PFW","PSS_PSS","PSS_PEM","PSS_UCS","PSS_BAR","PSS_OW","PSS_PAB","PSS_EAB","PSS_SNOW","PEM_HID","PEM_MID","PEM_LID","PEM_OSD","PEM_CULT","PEM_PAST","PEM_GRS","PEM_DEC","PEM_EVR","PEM_MIX","PEM_SS","PEM_PFW","PEM_PSS","PEM_PEM","PEM_UCS","PEM_BAR","PEM_OW","PEM_PAB","PEM_EAB","PEM_SNOW","UCS_PFW","UCS_PSS","UCS_PEM","BAR_PFW","BAR_PSS","BAR_PEM","OW_PFW","OW_PSS","OW_PEM","PAB_PFW","PAB_PSS","PAB_PEM","EAB_PFW","EAB_PSS","EAB_PEM","SNOW_PFW","SNOW_PSS","SNOW_PEM"
0,2,15,3,13,42,65,56,164,73,143,118,388,1805,2040,30,668,662,65,204,135,114,43,75,149,79,100,38,64,58,115,27,70,367,1219,1805,1731,194,24,1244,0,4,0,224,7644642,72722,35065,126,5308,4665,184,1361,0,95,302,539,680,34,9,251,0,4,0,1,8844,1113738,17055,315,1130,4534,49,244,0,463,1040,1685,1938,252,23,73,2,5,0,3,2071,25879,5322268,3587,5454,102443,4620,319,0,442,508,15608,84,558,1411,896,6943,87545,928,1224,7091,0,0,7,0,0,0
0,2,13,3,12,46,64,53,167,69,135,119,392,1786,2037,33,669,655,62,208,158,117,52,73,153,68,100,32,73,55,104,21,59,365,1200,1832,1697,195,22,1252,0,6,2,220,7644082,72827,35064,137,5268,4696,201,1383,0,88,291,548,696,31,8,244,0,3,0,0,8920,1114652,17056,329,1117,4536,52,239,0,455,1034,1698,1933,251,26,75,2,5,0,6,2086,25957,5319812,3607,5440,102327,4619,316,0,446,494,15607,90,537,1399,877,6867,87513,943,1243,7085,0,0,7,0,0,0
0,2,13,2,11,46,61,52,155,71,137,113,366,1805,2027,21,677,655,44,206,164,114,59,72,151,84,94,35,69,60,107,25,69,367,1206,1836,1705,179,25,1236,0,3,0,224,7643876,72862,35110,138,5300,4678,174,1367,0,91,301,529,659,35,8,255,0,3,0,1,8866,1114230,17187,312,1141,4556,54,245,0,451,1069,1668,1942,239,22,77,2,8,0,4,2079,25916,5320187,3595,5518,102608,4596,323,0,439,504,15603,86,538,1417,888,6864,87510,922,1255,7060,0,0,6,0,0,0
0,2,14,2,12,42,68,57,158,73,137,122,377,1790,2038,26,664,661,58,204,148,120,54,73,152,76,98,32,69,56,119,26,62,370,1221,1798,1721,186,20,1247,0,3,2,219,7642812,72508,35102,133,5283,4670,194,1366,0,95,305,519,684,34,9,248,0,3,0,0,8848,1113903,17057,319,1129,4600,52,241,0,463,1051,1696,1952,241,22,78,2,7,0,1,2094,25952,5319522,3614,5483,102444,4622,322,0,448,494,15604,94,541,1369,888,6838,87313,936,1249,7087,0,0,6,0,0,0
0,2,14,2,11,46,64,51,163,69,136,127,372,1805,2030,30,680,661,53,205,150,135,54,72,143,74,97,29,65,53,106,19,62,379,1203,1789,1716,187,23,1238,0,2,1,224,7644684,72739,35044,129,5306,4667,181,1376,0,98,302,516,666,37,10,245,0,2,0,1,8916,1113696,17102,315,1130,4548,54,240,0,455,1020,1662,1920,241,22,76,2,9,0,2,2093,26048,5320394,3593,5488,102355,4651,319,0,430,498,15625,84,542,1404,885,6913,87539,916,1244,7047,0,0,7,0,0,0
0,1,15,2,10,42,67,53,160,74,131,125,378,1799,2036,32,680,657,60,207,155,117,53,73,153,77,101,35,68,59,115,27,69,378,1194,1806,1707,186,23,1243,0,4,1,250,7641389,72967,34990,135,5283,4675,196,1369,0,102,294,534,686,27,8,252,0,4,0,0,8904,1113517,17140,307,1130,4578,55,242,0,457,1057,1687,1931,254,26,76,2,7,0,3,2139,26048,5321231,3602,5490,102567,4607,320,0,441,504,15567,89,547,1405,907,6864,87433,931,1238,7015,0,0,7,0,0,0
0,2,13,2,12,47,64,55,159,71,145,121,386,1816,2032,30,675,659,56,207,145,113,50,73,148,60,92,35,75,53,106,24,60,378,1193,1852,1730,182,22,1255,0,3,0,227,7643520,72910,35089,129,5333,4631,193,1375,0,100,308,549,707,33,8,256,0,2,0,0,8869,1114330,17022,318,1125,4554,57,241,0,457,1060,1663,1909,237,24,78,2,9,0,5,2096,26023,5319755,3595,5470,102443,4632,320,0,446,507,15560,90,544,1399,871,6879,87333,935,1243,7050,0,0,7,0,0,0
0,2,13,3,11,48,63,50,161,79,135,119,371,1806,2036,31,675,658,58,208,162,118,58,71,157,79,95,29,65,58,110,30,70,375,1215,1822,1702,195,22,1248,0,3,3,221,7644100,72524,35011,129,5261,4661,186,1372,0,97,295,530,693,37,7,255,0,3,0,0,8878,1113893,17086,313,1139,4554,54,240,0,471,1058,1634,1910,245,22,75,2,6,0,5,2100,25964,5319928,3600,5547,102320,4625,318,0,444,495,15570,89,538,1415,868,6850,87440,926,1248,7061,0,0,6,0,0,0
0,1,14,3,11,44,66,49,154,68,130,120,393,1796,2031,26,683,654,55,205,152,126,57,75,143,84,96,32,70,55,111,24,63,376,1236,1805,1701,191,23,1245,0,3,1,231,7641880,72765,35140,122,5283,4699,197,1380,0,95,295,531,682,32,8,260,0,4,0,1,8935,1114678,17051,315,1133,4552,53,238,0,466,1049,1665,1924,245,19,78,2,4,0,3,2076,26000,5319525,3596,5489,102486,4605,316,0,447,497,15536,84,534,1396,891,6881,87386,940,1250,7064,0,0,7,0,0,0
0,2,12,2,11,41,64,54,162,70,141,120,371,1823,2029,24,666,657,58,205,158,113,54,72,149,71,98,32,70,55,104,24,65,384,1200,1830,1756,175,19,1237,0,3,2,212,7644307,72721,35094,140,5294,4646,193,1367,0,102,306,537,664,37,8,248,0,2,0,1,8906,1113860,17011,315,1121,4485,50,244,0,464,1055,1687,1950,255,27,78,2,5,0,3,2100,25878,5321124,3621,5488,102313,4563,317,0,430,496,15624,87,541,1391,860,6892,87434,926,1235,7072,0,0,7,0,0,0
0,2,14,2,10,44,64,52,161,68,131,123,375,1793,2031,27,660,654,58,208,149,120,55,75,148,84,98,35,64,49,103,22,65,378,1197,1829,1739,195,22,1224,0,3,0,227,7640779,72753,35073,128,5323,4687,187,1370,0,95,310,538,700,35,10,255,0,1,0,0,8825,1114324,17075,314,1139,4536,57,237,0,459,1045,1680,1950,246,23,75,2,6,0,6,2113,26045,5321060,3591,5521,102446,4619,316,0,447,490,15631,88,540,1425,877,6839,87457,924,1252,7053,0,0,7,0,0,0
0,2,13,3,11,44,66,57,159,74,142,119,397,1758,2031,28,665,665,48,206,146,120,45,73,154,83,97,26,69,56,105,24,66,363,1221,1804,1718,182,24,1244,0,3,1,225,7646526,72811,35045,128,5300,4701,195,1364,0,102,292,519,676,31,10,254,0,2,0,1,8947,1115731,17061,307,1130,4493,50,246,0,473,1057,1672,1930,258,22,76,2,5,0,4,2098,26022,5320285,3595,5466,102457,4617,318,0,451,492,15616,87,542,1423,881,6910,87467,915,1239,7038,0,0,6,0,0,0
0,1,14,3,11,41,64,54,165,74,132,122,371,1803,2034,29,667,662,58,210,158,119,45,68,161,77,90,42,74,54,96,22,63,363,1221,1796,1715,177,18,1236,0,5,2,244,7644438,72944,35088,134,5287,4675,192,1365,0,102,297,515,675,32,7,249,0,2,0,0,8899,1114624,17116,321,1133,4513,52,240,0,446,1039,1659,1896,251,23,76,2,7,0,6,2085,26022,5322192,3588,5509,102381,4637,319,0,431,483,15587,81,532,1399,893,6874,87490,914,1245,7048,0,0,7,0,0,0
0,1,13,3,10,44,60,52,147,72,131,116,375,1811,2041,27,670,662,60,202,149,119,52,75,153,78,93,26,66,54,105,22,59,366,1230,1799,1729,195,20,1232,0,5,2,216,7641898,72887,35057,125,5316,4668,194,1368,0,102,300,538,687,34,8,249,0,2,1,0,8904,1113785,17140,318,1112,4502,49,241,0,452,1058,1640,1923,245,25,75,2,5,0,4,2105,25940,5320547,3606,5472,102388,4592,318,0,435,495,15590,88,534,1403,881,6858,87491,943,1238,7058,0,0,6,0,0,0
0,2,13,3,11,49,66,54,162,75,135,117,373,1804,2030,31,663,662,52,209,149,121,49,76,161,77,97,35,74,59,105,21,64,378,1218,1808,1748,186,18,1231,0,4,0,223,7644405,72893,34989,130,5317,4677,196,1369,0,107,297,544,676,32,6,252,0,3,0,0,8885,1113799,17084,299,1140,4539,54,245,0,459,1052,1679,1944,246,21,76,2,6,0,4,2084,26104,5320402,3608,5491,102666,4600,317,0,448,506,15595,85,537,1386,878,6921,87536,938,1233,7094,0,0,6,0,0,0
0,2,14,2,11,45,64,52,156,79,139,119,362,1784,2034,32,664,664,66,206,155,123,50,67,138,73,95,32,74,53,120,30,69,379,1210,1831,1742,189,18,1229,0,4,1,217,7644695,73010,35012,134,5324,4671,197,1366,0,110,300,523,701,32,9,252,0,2,0,1,8874,1114527,17080,322,1132,4528,49,243,0,453,1038,1683,1941,247,23,76,2,7,0,6,2115,25851,5323721,3556,5500,102280,4628,316,0,439,504,15546,88,548,1404,880,6895,87319,926,1234,7070,0,0,6,0,0,0
0,1,14,2,9,42,67,53,153,78,137,118,367,1809,2030,26,667,657,52,205,155,106,54,73,145,71,95,32,76,62,109,27,64,378,1192,1804,1733,185,24,1236,0,4,2,222,7643501,72772,35020,126,5319,4657,188,1363,0,100,306,534,682,29,7,252,0,3,0,1,8956,1115459,17131,317,1134,4559,50,244,0,460,1038,1687,1901,236,23,75,2,7,0,4,2103,25835,5322402,3592,5488,102332,4598,320,0,440,500,15672,88,534,1402,868,6896,87415,916,1211,7039,0,0,6,0,0,0
0,1,14,2,11,45,63,49,161,69,135,114,379,1798,2029,30,662,651,50,207,160,122,51,75,165,79,95,37,74,49,110,24,64,379,1201,1840,1745,188,21,1237,0,5,2,228,7644450,72608,35092,133,5295,4646,189,1375,0,106,289,540,689,32,10,258,0,2,0,1,8873,1113827,17133,320,1133,4573,50,244,0,472,1056,1664,1938,260,22,78,2,7,0,4,2092,26009,5323339,3612,5496,102576,4583,319,0,455,509,15524,80,528,1396,863,6923,87347,907,1254,7044,0,0,7,0,0,0
0,2,14,2,11,43,62,51,160,70,142,133,383,1804,2028,30,664,659,61,205,162,115,55,74,171,70,91,37,79,56,111,25,66,372,1183,1824,1729,175,19,1233,0,2,2,221,7647392,72763,35046,130,5360,4667,202,1361,0,96,284,538,676,31,7,251,0,0,0,0,8823,1113188,17138,318,1124,4505,49,243,0,474,1034,1656,1926,254,23,79,2,7,0,4,2108,25968,5320453,3612,5441,102499,4653,321,0,457,500,15588,85,535,1421,865,6808,87523,914,1226,7084,0,0,6,0,0,0
0,2,14,3,12,40,63,59,154,76,140,121,383,1779,2024,29,673,657,56,204,152,113,54,71,145,74,100,35,68,60,107,20,63,377,1205,1814,1712,183,21,1239,0,5,2,231,7643177,72800,35113,134,5319,4662,192,1366,0,107,302,538,696,30,9,253,0,2,0,0,8924,1113993,17165,318,1124,4531,54,242,0,463,1031,1651,1928,252,24,77,2,2,0,3,2078,25969,5321405,3633,5519,102476,4617,317,0,437,501,15570,84,530,1400,878,6905,87367,929,1216,7099,0,0,6,0,0,0
0,2,13,2,11,50,64,50,153,77,135,126,369,1783,2034,30,678,654,56,213,155,111,57,72,152,73,99,36,62,58,109,22,69,374,1222,1818,1719,197,24,1241,0,2,2,221,7643651,72783,35108,135,5300,4686,188,1359,0,98,287,523,681,32,6,261,0,2,0,1,8888,1114046,17136,324,1129,4534,50,239,0,459,1060,1680,1925,243,22,75,2,5,0,5,2082,25912,5320519,3590,5509,102200,4612,317,0,466,487,15596,95,527,1384,880,6890,87420,930,1246,7056,0,0,6,0,0,0
0,1,14,2,12,47,67,59,158,73,137,120,383,1796,2034,29,667,662,53,209,158,117,51,70,156,83,97,42,73,60,113,27,58,375,1179,1825,1728,194,21,1240,0,6,0,222,7641486,72711,35070,130,5293,4669,187,1373,0,105,294,531,696,30,8,251,0,3,0,1,8851,1114915,17190,307,1105,4538,50,240,0,468,1054,1667,1915,258,22,76,2,5,0,4,2099,25954,5320179,3616,5430,102414,4621,321,0,428,491,15589,93,534,1384,878,6887,87364,943,1258,7039,0,0,6,0,0,0
0,2,14,2,11,42,65,51,163,76,136,119,365,1809,2031,32,669,656,58,207,156,105,48,77,161,79,94,33,67,57,118,23,76,372,1225,1831,1701,179,19,1241,0,4,3,235,7640581,72886,34952,131,5341,4685,190,1360,0,102,298,534,693,36,9,248,0,1,0,1,8822,1113379,17143,325,1118,4507,51,247,0,470,1052,1651,1953,259,25,79,2,3,0,3,2064,26040,5320367,3616,5512,102548,4602,322,0,443,499,15565,91,544,1400,865,6841,87473,920,1243,7050,0,0,7,0,0,0
0,1,13,2,9,43,66,48,159,70,133,123,396,1780,2029,28,671,657,48,206,153,107,54,78,150,76,92,33,69,55,113,26,70,383,1211,1809,1733,187,21,1252,0,7,2,222,7643944,72693,35084,133,5287,4659,194,1373,0,103,297,543,702,35,8,252,0,4,0,0,8858,1114150,17134,327,1120,4528,50,246,0,470,1056,1672,1959,250,21,76,2,4,0,3,2076,26028,5321098,3620,5464,102488,4620,322,0,431,487,15668,88,543,1398,902,6868,87395,920,1243,7012,0,0,7,0,0,0
0,2,13,2,11,47,60,59,152,73,137,126,372,1795,2031,30,665,658,54,209,162,121,51,72,155,75,100,38,73,57,91,20,70,372,1204,1832,1698,195,24,1224,0,2,2,225,7640688,72982,35025,129,5308,4652,189,1368,0,98,301,534,711,35,9,252,0,3,0,0,8924,1114726,17207,320,1114,4488,51,243,0,456,1052,1668,1936,236,22,78,2,8,0,4,2105,25959,5321739,3591,5505,102428,4596,317,0,438,514,15635,84,540,1420,882,6883,87455,929,1239,7047,0,0,7,0,0,0
0,2,14,2,11,42,67,54,161,74,132,126,378,1809,2032,29,661,654,47,206,161,112,54,73,148,67,97,35,74,54,107,25,65,374,1190,1836,1728,192,19,1241,0,5,4,226,7643317,72734,34993,134,5271,4684,192,1380,0,99,285,534,676,36,7,250,0,2,0,0,8993,1113622,17198,306,1115,4534,55,241,0,463,1049,1665,1923,253,22,78,2,4,0,5,2096,25983,5318764,3617,5443,102521,4572,320,0,432,500,15550,92,538,1400,872,6911,87434,927,1225,7042,0,0,7,0,0,0
0,2,12,2,11,46,65,50,158,73,133,122,365,1820,2035,27,662,661,55,209,153,129,54,74,148,77,94,34,76,59,106,24,64,374,1196,1801,1720,186,23,1229,0,3,1,233,7645143,72625,35092,129,5337,4695,198,1372,0,94,293,556,688,38,7,251,0,2,0,0,8903,1114213,17104,323,1116,4507,59,245,0,459,1060,1682,1916,256,23,77,2,6,0,5,2114,25818,5320716,3610,5488,102405,4615,319,0,442,502,15608,96,543,1398,890,6947,87487,931,1242,7058,0,0,7,0,0,0
0,1,13,3,10,45,67,53,162,74,131,125,370,1808,2031,29,677,659,67,214,151,107,51,72,150,69,94,28,64,53,104,21,67,371,1218,1831,1714,187,26,1244,0,4,3,230,7643437,72786,35048,133,5295,4681,195,1367,0,95,292,539,680,32,9,250,0,3,0,1,8847,1114287,17171,311,1139,4524,51,240,0,464,1025,1687,1947,245,22,74,2,6,0,6,2103,26011,5321640,3598,5498,102478,4582,318,0,440,486,15552,84,529,1399,879,6836,87386,932,1247,7040,0,0,6,0,0,0
0,2,14,2,11,42,64,57,157,68,136,110,386,1807,2032,25,669,662,54,207,148,117,46,70,159,82,103,33,65,58,108,26,60,371,1214,1831,1721,193,16,1237,0,2,0,215,7644061,72768,35081,132,5287,4687,205,1365,0,94,296,520,665,34,11,259,0,4,0,0,8923,1114055,17150,321,1131,4546,52,242,0,468,1031,1667,1962,261,21,76,2,4,0,3,2088,25943,5319794,3581,5480,102421,4650,321,0,452,506,15557,82,535,1429,871,6859,87454,952,1231,7087,0,0,7,0,0,0
0,1,14,2,11,43,64,51,154,63,130,126,370,1819,2038,29,668,655,50,214,150,123,51,69,154,74,98,33,78,53,107,30,53,377,1226,1827,1734,181,24,1232,0,4,1,231,7645054,72604,34974,133,5296,4642,182,1366,0,104,274,549,692,38,7,249,0,3,0,1,8978,1114527,17103,306,1121,4532,55,238,0,454,1040,1669,1916,246,21,78,2,7,0,3,2105,25838,5320530,3588,5519,102683,4624,318,0,452,503,15606,81,531,1413,889,6914,87385,926,1249,7044,0,0,6,0,0,0
0,2,13,2,12,44,65,55,151,74,130,123,370,1807,2038,29,663,654,54,207,153,111,53,76,157,76,92,36,73,55,104,26,55,380,1212,1832,1745,184,25,1239,0,3,2,213,7643931,72663,35201,131,5324,4685,187,1371,0,96,292,543,712,34,9,248,0,1,0,1,8875,1114425,17204,328,1124,4558,52,242,0,469,1039,1657,1972,243,24,77,2,10,0,4,2079,26019,5318560,3593,5515,102527,4611,318,0,447,501,15605,92,546,1384,893,6915,87465,935,1220,7063,0,0,7,0,0,0
0,1,13,2,10,42,65,53,159,67,138,127,382,1799,2034,29,669,667,70,209,164,115,51,75,167,71,96,36,74,50,110,23,66,371,1213,1822,1710,174,20,1234,0,4,0,223,7644887,72697,35072,134,5342,4653,188,1367,0,97,288,527,670,35,7,250,0,2,0,0,8792,1114453,17091,320,1136,4539,52,242,0,462,1057,1673,1946,233,22,76,2,5,0,7,2076,26023,5320432,3626,5542,102411,4598,317,0,451,502,15595,83,538,1404,867,6833,87389,923,1250,7040,0,0,7,0,0,0
0,1,13,3,9,44,62,48,151,68,133,126,371,1780,2038,31,668,660,62,204,150,114,52,68,159,79,99,37,78,52,109,25,62,361,1205,1790,1706,185,19,1235,0,4,1,204,7644825,72871,35081,132,5309,4665,182,1376,0,100,288,538,708,41,9,246,0,1,0,1,8848,1114011,16997,320,1140,4537,52,244,0,464,1048,1671,1917,243,22,80,2,7,0,6,2094,26003,5320380,3587,5483,102532,4574,314,0,445,508,15600,91,537,1402,863,6883,87301,946,1247,7063,0,0,7,0,0,0
0,1,14,3,10,49,62,54,160,76,136,124,367,1804,2027,28,681,654,59,205,159,119,49,74,158,77,99,37,69,58,111,22,71,388,1208,1828,1702,178,26,1231,0,4,1,224,7643802,72706,34814,134,5269,4650,191,1370,0,96,305,527,692,32,8,246,0,3,0,1,8854,1114082,17187,333,1125,4509,52,241,0,460,1034,1690,1940,250,22,76,2,5,0,4,2089,26049,5321602,3600,5490,102565,4616,319,0,455,509,15589,91,541,1399,887,6905,87447,943,1253,7069,0,0,7,0,0,0
0,2,14,3,10,46,64,53,163,74,132,122,360,1795,2021,28,670,667,49,210,155,121,51,70,173,74,103,33,67,59,115,27,67,379,1230,1841,1741,182,22,1252,0,3,1,225,7644978,72677,35039,133,5277,4639,195,1372,0,106,294,530,687,38,10,255,0,2,0,0,8813,1114297,17184,329,1121,4513,53,239,0,441,1045,1680,1942,256,22,77,2,8,0,6,2077,25928,5320341,3607,5515,102423,4604,315,0,433,506,15648,86,535,1414,884,6886,87322,931,1236,7048,0,0,7,0,0,0
0,2,12,2,10,44,67,51,165,66,130,131,383,1810,2033,33,667,656,58,209,153,114,58,75,157,82,96,40,84,53,106,23,63,377,1204,1823,1736,172,22,1228,0,3,1,225,7642213,72765,35053,133,5301,4676,198,1373,0,105,295,527,686,36,8,252,0,2,0,0,8937,1114889,17155,320,1142,4586,53,241,0,454,1036,1686,1964,253,24,76,2,8,0,3,2095,25954,5323144,3585,5474,102330,4633,313,0,435,494,15611,90,541,1401,912,6854,87463,921,1237,7072,0,0,7,0,0,0
0,2,13,3,9,43,66,59,156,73,133,122,389,1780,2027,31,675,654,58,206,147,110,50,73,158,70,102,31,68,60,105,25,51,376,1231,1852,1731,183,25,1237,0,4,1,213,7644879,72830,35055,132,5340,4633,197,1372,0,113,285,555,695,33,8,248,0,2,0,1,8870,1114499,17111,314,1114,4510,52,240,0,469,1037,1671,1941,247,21,76,2,5,0,3,2086,25877,5320950,3577,5466,102370,4616,322,0,446,503,15545,84,552,1375,874,6844,87412,929,1244,7063,0,0,6,0,0,0
0,2,13,2,10,45,67,52,162,77,133,121,373,1794,2043,34,682,657,53,210,148,122,49,73,143,75,99,39,68,51,102,24,68,365,1229,1840,1721,186,21,1237,0,5,0,224,7643138,72682,35057,136,5308,4630,197,1378,0,99,298,538,674,33,8,250,0,2,0,1,8827,1114519,17056,308,1117,4545,57,246,0,452,1036,1663,1938,255,25,77,2,4,0,4,2136,25997,5322313,3594,5477,102240,4627,317,0,441,495,15584,86,543,1387,888,6887,87361,927,1256,7071,0,0,7,0,0,0
0,1,13,2,10,49,67,54,161,78,133,123,373,1788,2025,33,671,664,57,209,156,116,55,72,155,79,97,40,83,55,112,27,69,381,1193,1803,1704,181,18,1235,0,4,2,210,7642050,72800,35069,130,5316,4685,197,1375,0,98,286,517,675,30,7,258,0,3,0,1,8892,1114337,17059,312,1115,4522,54,241,0,468,1066,1665,1936,251,21,77,2,7,0,5,2088,26041,5321684,3603,5466,102635,4648,317,0,446,491,15606,88,547,1424,875,6833,87448,909,1242,7056,0,0,7,0,0,0
0,1,12,3,11,44,65,57,165,70,131,115,370,1782,2030,31,673,663,55,208,160,113,49,72,163,76,93,34,68,61,111,28,63,376,1228,1798,1718,191,20,1222,0,3,0,225,7641887,72582,34981,134,5271,4684,179,1369,0,96,304,519,695,36,7,258,0,4,0,0,8947,1113670,17180,319,1136,4539,57,241,0,467,1054,1679,1906,240,24,78,2,7,0,3,2094,26071,5321604,3625,5483,102437,4616,322,0,433,508,15583,93,532,1401,896,6815,87374,929,1235,7064,0,0,7,0,0,0
0,1,14,2,13,44,66,53,159,71,136,119,363,1791,2044,31,674,659,48,202,151,120,52,71,151,81,103,32,77,57,98,27,59,372,1217,1843,1725,187,23,1236,0,6,1,232,7642612,72770,35094,131,5309,4650,191,1363,0,96,293,551,686,32,11,260,0,2,0,0,8940,1114051,17279,323,1110,4524,47,241,0,465,1045,1676,1905,266,26,77,2,5,0,4,2111,25813,5321335,3591,5494,102540,4619,320,0,450,492,15547,89,548,1405,889,6906,87407,930,1219,7056,0,0,7,0,0,0
0,1,13,2,11,44,67,53,158,67,139,121,367,1783,2032,36,664,656,57,206,147,117,53,70,135,82,103,35,66,56,100,20,72,391,1225,1842,1742,186,20,1235,0,4,1,218,7643092,72781,34982,129,5311,4660,203,1368,0,105,299,527,670,29,9,257,0,2,0,1,8895,1114349,17086,319,1117,4531,56,246,0,468,1041,1701,1927,249,23,77,2,4,0,3,2084,26069,5321746,3592,5469,102266,4554,314,0,448,504,15612,89,541,1413,882,6823,87410,929,1252,7029,0,0,6,0,0,0
0,2,15,2,11,43,65,48,160,76,131,127,366,1797,2036,32,663,656,61,206,155,118,46,79,156,75,96,38,68,50,105,25,64,373,1216,1822,1745,176,22,1243,0,5,1,203,7646387,72571,35028,136,5291,4644,186,1371,0,99,301,528,682,39,4,245,0,2,0,1,8861,1114608,17128,310,1113,4515,47,243,0,473,1040,1693,1954,250,23,79,2,8,0,3,2081,26022,5319310,3604,5507,102478,4604,327,0,443,497,15632,88,543,1382,893,6882,87303,940,1246,7102,0,0,6,0,0,0
0,2,14,2,11,45,62,57,157,69,135,118,386,1824,2040,28,674,660,50,212,156,127,54,69,148,74,93,32,73,54,105,25,55,368,1228,1824,1694,192,21,1242,0,2,1,218,7643383,72830,35061,131,5291,4640,197,1369,0,98,307,526,691,40,8,255,0,1,0,0,8827,1114769,17110,326,1118,4553,53,243,0,452,1045,1684,1909,256,20,79,2,5,0,4,2074,25945,5319904,3621,5467,102478,4594,316,0,444,508,15607,86,540,1388,873,6891,87387,931,1273,7080,0,0,6,0,0,0
0,1,14,3,10,47,62,53,163,74,132,122,365,1799,2030,25,675,658,64,212,158,110,52,75,147,70,96,28,64,59,113,25,67,380,1203,1834,1744,185,20,1253,0,2,2,225,7643847,72709,35024,128,5287,4707,196,1367,0,101,302,535,672,31,7,255,0,1,0,1,8921,1114868,17151,309,1124,4564,50,242,0,467,1041,1682,1925,250,25,74,2,4,0,7,2098,26105,5320724,3567,5518,102303,4618,318,0,445,495,15583,87,545,1390,890,6818,87397,916,1229,7095,0,0,6,0,0,0
0,1,14,3,9,41,67,58,150,69,127,127,375,1807,2035,32,678,659,62,214,153,107,48,74,166,68,99,37,67,52,106,26,62,386,1211,1820,1739,185,21,1246,0,5,1,229,7644230,72993,35049,130,5282,4648,203,1374,0,95,297,528,673,33,7,248,0,5,0,1,8942,1114692,17220,323,1137,4580,55,240,0,465,1037,1676,1942,254,23,76,2,5,0,4,2090,26000,5319180,3586,5492,102411,4609,322,0,450,504,15545,87,537,1419,882,6889,87493,927,1231,7064,0,0,6,0,0,0
0,2,14,3,11,45,67,55,160,74,135,121,382,1801,2029,26,670,656,59,206,152,108,53,72,149,72,97,37,76,52,119,24,60,374,1203,1807,1716,182,23,1231,0,4,3,222,7644380,72877,35024,134,5296,4634,193,1379,0,98,312,536,684,38,8,255,0,3,0,0,8844,1114652,17035,321,1111,4532,51,241,0,451,1030,1651,1954,248,21,76,2,6,0,4,2081,25931,5322082,3590,5502,102551,4609,318,0,439,504,15577,93,545,1424,879,6916,87297,909,1247,7092,0,0,6,0,0,0
0,1,14,2,10,42,67,49,157,76,132,123,380,1775,2038,30,663,662,54,203,156,131,53,72,176,74,103,27,75,55,110,25,61,374,1210,1808,1725,184,23,1240,0,2,2,247,7645601,72628,35056,130,5295,4637,190,1361,0,105,303,530,705,32,7,244,0,3,0,1,8847,1114039,17165,315,1086,4528,53,238,0,460,1044,1698,1926,244,22,74,2,6,0,5,2113,25843,5320884,3599,5453,102544,4620,320,0,440,508,15655,86,545,1365,887,6958,87510,933,1228,7031,0,0,7,0,0,0
0,2,14,2,10,47,64,57,158,75,135,127,369,1804,2038,32,661,665,65,212,153,117,51,77,160,88,96,33,70,57,112,24,67,375,1216,1775,1704,200,20,1242,0,8,1,232,7645002,72587,35114,135,5282,4676,198,1373,0,97,303,545,700,30,8,257,0,4,0,1,8937,1114405,17101,311,1134,4573,51,243,0,455,1038,1675,1926,243,23,76,2,11,0,4,2112,25937,5320413,3597,5489,102371,4636,318,0,433,499,15536,82,534,1394,892,6941,87368,929,1242,7080,0,0,6,0,0,0
0,2,15,2,10,44,64,49,155,68,134,125,359,1784,2041,36,672,657,50,206,152,122,53,70,165,74,94,35,75,64,96,30,59,372,1188,1810,1741,187,22,1234,0,6,1,232,7643673,72744,34987,132,5314,4648,192,1373,0,97,287,525,705,36,6,256,0,1,0,0,9017,1114643,17074,308,1114,4502,46,244,0,456,1039,1661,1918,252,21,76,2,8,0,3,2091,25938,5321251,3625,5448,102492,4597,321,0,451,500,15600,73,534,1398,883,6843,87314,945,1236,7046,0,0,6,0,0,0
